file,duration_s,pump_start_s,pump_end_s,pump_duration_s,motion_mean,motion_std,motion_max,motion_sum,motion_first,motion_last,motion_skewness,motion_kurtosis,motion_rms,motion_peak_count,motion_slope_start,motion_slope_end,motion_slope_start_norm,motion_slope_end_norm,motion_median,motion_iqr,motion_mean_abs_diff,motion_roll_slope_mean,motion_roll_slope_std,motion_roll_slope_max,motion_roll_slope_min,motion_roll_slope_last,motion_autocorr_lag1,motion_autocorr_lag2,motion_autocorr_lag3,motion_cv,motion_entropy,peak_interval_mean,start_var,end_var,spectral_centroid,spectral_bandwidth,brightness_mean,brightness_std,brightness_slope,motion_energy,motion_power,peak_mean_height,peak_std_height,peak_max_height,year,month,day,hour,minute,weekday,anomaly_score
20251119_120425.mp4,-1.969804880376183,11.966666666666669,12.966666666666669,-2.513839595189633,-0.4105469306956199,-0.2199463836178378,-0.2724295288404206,-1.653452740192586,-0.6196977239073198,-0.1346104285600796,0.1997676761707284,-0.2291436630033357,-0.2748390151347047,-2.303114708635985,0.32502112803972,-0.1174089369219461,2.6457302945716017,2.282717776466687,-1.3442526997440638,-1.6065958155584412,-0.2635341013641881,-0.431993622397873,-0.2602044385507798,-0.3126810750164294,0.2102168491402416,0.089875065797199,3.1751247278289574,2.081191855141015,1.0948677083715297,-0.1281761076797133,-1.708431558124928,-0.2034596755841607,-0.1536567284882087,-0.2568095722222957,-2.950565150050129,-2.719280976962174,0.44318333317985,0.3738071057164729,0.876229219166099,24440175.0,788392.7419354839,1024.428571428571,818.7322704109354,2332.0,2025,11,19,12,4,2,0.026702126306463847
20251119_120631.mp4,-1.969804880376183,5.2,11.7,-2.0698078584109565,-0.443331550421941,-0.21347464200766,-0.2318090838515572,-1.640987554259993,-0.3928260095884389,-0.144182301023719,2.392647362630189,2.021596266936347,-0.2757620254999293,-2.095475559429772,0.0055143118103078,-0.124990788061871,-0.8844941979816532,-0.1645167122675652,-1.566985141782207,-1.850013457667809,-0.2700241903212171,0.0964490883366201,-0.1376801143151643,-0.1503565781151611,0.1563059716035081,-0.111364871555994,1.7734135671535165,2.183184126480501,2.023260096291972,1.1865871810871935,-1.4261454512094658,0.9228174358607986,-0.1536600291757695,-0.271346647767588,0.9422195837650396,0.2771346010631942,0.2166637405515715,0.2558329863614551,0.0984423350699659,142018376.0,724583.5510204082,806.8888888888889,1805.0190177172608,9320.0,2025,11,19,12,6,2,-0.04864735950853383
20251119_121454.mp4,-0.4460521893198966,0.0333333333333333,35.96666666666667,0.3064347087137185,-0.0176532691729236,-0.1876290849652297,-0.2321346054484914,0.7207627697667646,2.517181846075073,-0.1256552055724631,-0.3340780482687509,-0.3046738080797451,-0.1474533417005581,0.2819926989813638,0.0945712041912899,-0.1250287727449522,0.1225590407574801,-0.1652066932177787,0.6909554218347078,0.344971989135287,-0.1410753684508867,0.0961484043480649,-0.1910362070773659,-0.1885845414790377,0.1158494149380144,-1.1924273857758003,-0.2172347913753293,-0.5763246689271799,-0.4338300708925509,-0.4337810085980253,0.43452198666499,-0.2541226598360099,-0.1533270423347879,-0.0792633489868797,-0.7781902152422924,0.3127663487631839,0.4196479682170712,-0.2650255475083953,0.0448555800661308,38219262793.0,35421003.51529194,7903.09765625,514.9707082029101,9264.0,2025,11,19,12,14,2,-0.10537580016218268
20251119_121823.mp4,-1.8679602275035263,8.6,13.366666666666667,-2.2097451330321154,-0.4197101496873573,-0.2072430997417648,-0.2416502992731579,-1.629700230178044,-0.6028443965579172,-0.1363407285823528,0.9523385278649648,0.2169856480808523,-0.2672417492738268,-2.1473853467313253,0.0400660451256788,-0.1238359934293252,-0.3166830427931498,0.1139947144854887,-1.5185733652910984,-1.4724951729441251,-0.2614686391742323,0.0390646601928422,-0.0096759243766431,-0.124424478829125,0.0841679456981568,1.032830741446759,2.172198568403442,2.476469625575015,2.661957310375675,0.4898276682451596,-1.275824228583578,0.6578110566972778,-0.1536747882010621,-0.2471608386899707,0.3861356025447865,1.074028688246534,0.3694832621459658,0.1281743921582793,0.1032430070642009,203887449.0,1415885.0625,1488.6363636363635,1872.392090481016,7627.0,2025,11,19,12,18,2,-0.05169414961299029
20251119_121858.mp4,-1.969804880376183,8.766666666666667,10.033333333333331,-2.492310783709455,-0.2321600238076142,0.1275511272368784,0.2235781916024423,-1.6169538044442568,-0.2986202310712655,0.6577933518528996,1.7775106385268242,0.7055016989804539,0.0569918368802835,-2.323878623556606,-0.6616664910529743,0.0432455474587521,-0.3989235596422324,3.2614915340456854,-1.3985963539870472,-0.9091956254582017,-0.1098175988587063,1.4793160407231292,0.6118448663261239,0.5967396272034422,0.1698255033679642,5.867249234601817,-0.8832929368784105,2.091008662945033,2.1580678174217445,2.22818881399859,-2.777256131963332,1.2422447678882562,-0.1536521649088904,10.23806781649635,2.2665944393589634,-0.3104923473307723,0.4392462497950979,0.1463205401275502,0.0205569190195775,7729793045.0,198199821.66666663,1531.0,666.3488575813723,2503.0,2025,11,19,12,18,2,0.10783393436183397
20251119_122047.mp4,-2.315567476878853,5.366666666666666,5.6,-2.575734928195146,-0.4127613957248947,-0.2284808354322244,-0.2751847203853292,-1.655577178194021,-0.6620471105801776,-0.1452131180582647,0.0155885657751404,-0.2846889582900523,-0.279808341769528,-2.355024495937538,0.5704630679919336,-0.1265812400895496,4.063199737825613,-0.8250531909604445,-1.333154347821201,-1.887669225507932,-0.2712815620719719,0.1015790790702288,-0.274044287122782,-0.3049997873406915,0.231576466098823,0.2864686756676721,1.0981181224041945,1.3370442091684314,2.3086480124255746,-0.440457252771875,-2.3295658021654013,-0.6956143797449827,-0.1536893370599261,-0.2729082136986433,-3.518938969184046,-3.530107329709318,0.6325314040096521,-0.2521453496606359,0.3319409144549636,3813016.0,476627.0,864.0,204.0,1068.0,2025,11,19,12,20,2,0.038668321490995305
20251119_122054.mp4,-2.046188370030676,5.333333333333333,8.733333333333333,-2.3200802918680288,-0.4359340455609184,-0.15414252146067,-0.1045185136789568,-1.6470795273256924,-0.6598864275866645,0.138307585059439,3.151570762153099,2.5460400764805446,-0.2196208292465018,-2.334260581016917,-0.0475085454129518,-0.1165247683136345,-0.3231281954815042,0.6234675232898372,-1.566985141782207,-2.03195229514024,-0.2604716474339337,0.1497658269916193,-0.1533458027475635,0.01589939162833,0.2031820481058695,3.0789024998905585,-0.2754780509775443,1.5453620905623189,1.6674566584171486,4.491549909853688,-2.987308209508412,6.960203582551032,-0.1536767186113594,2.6687266643349488,2.471536171232528,-0.6179546769340294,0.6274441436409177,-0.1441512265483135,0.0050013268667047,978916847.0,9504047.058252428,660.25,308.53474277623906,1139.0,2025,11,19,12,20,2,0.049028704661857825
20251119_122122.mp4,-1.873835880553872,10.033333333333331,11.7,-2.460017566489188,-0.4129969347082993,-0.1975911557777135,-0.2351049900205162,-1.6487125075268168,2.888819320959336,-0.1438325595298552,1.0790427419370243,0.2704128548070453,-0.2580374538097549,-2.334260581016917,-1.3407394611636327,-0.1265585432026645,-7.384319534345692,-0.4527103780548481,-1.566985141782207,-1.389114544155281,-0.2633386032388252,-0.399672708176338,-0.0481196748601717,-0.2631857886473386,0.0861411616468443,0.6307375610921604,3.19280927008112,3.000524014998404,3.5080926418571665,0.686766146127281,-2.0061693390380397,3.118584577501392,-0.153151771967615,-0.2666214238624889,0.4084120883501357,0.7593671148249381,0.179097502932719,0.1266313892621854,0.1624995525497111,123443771.0,2420466.098039216,1367.5,1133.8559211822285,3150.0,2025,11,19,12,21,2,0.027841955340397573
20251119_122133.mp4,-1.8718773295370903,2.466666666666667,11.8,-1.8410642364340624,-0.4332830508560431,-0.1458295864653035,0.03771698552432,-1.6180367527243735,2.92079742926333,-0.145102673375992,4.24038045529701,6.113570508627705,-0.2116298054164079,-2.188913176572568,-0.0089259260692356,-0.1265411494510879,-0.1716078417029312,-0.2941826372455282,-1.566985141782207,-2.03195229514024,-0.2505196051774321,0.0986998285676663,0.0805429991643823,0.2516731192647062,-0.0948584750500591,-0.018941923848106,-0.3117634039617389,1.3286413358268938,0.5494046187408989,4.544628677504893,-2.0708389460407037,4.102893985823036,-0.1531415357411213,-0.2684133206373127,2.5549385265088693,-0.8180211660275252,0.5483641212105003,0.1651767213954524,0.058172830783374,3249335293.0,11563470.793594306,3890.0,12587.61815789186,55687.0,2025,11,19,12,21,2,0.02777361394060096
20251119_124302.mp4,-1.7700326766644334,10.033333333333331,13.333333333333334,-2.328153596173096,-0.3992554205194982,-0.1615958089575892,-0.1827250773424039,-1.6293940950140886,4.975589670630394,-0.1208508618935979,1.289806866338048,0.3506574063811157,-0.2242282476063682,-2.240822963874121,-1.930113933451265,-0.1226343679606625,-6.6455933204312485,0.069316747212561,-1.5639235274586585,-1.8757577071095253,-0.2651516415328357,-0.151560820887553,0.0239396784853882,-0.1869582520659295,-0.1455658088146545,1.3136547745023628,4.165001679340636,3.1801395872017504,3.9444620685867338,1.4183567496336549,-2.0506364624453166,1.1807254298681538,-0.1490396132260176,-0.2265894230484876,-2.031253741710368,-2.8798465368260584,0.3171386448849333,0.2009459396403073,0.0244760862502114,840835534.0,8408355.34,1953.923076923077,4661.50201052009,17764.0,2025,11,19,12,43,2,0.06056588676944763
20251119_130620.mp4,-1.301938983653569,7.7,21.0,-1.5208231656664108,-0.4475033911041315,-0.2280019443068232,-0.2728189921796098,-1.6436081801806632,-0.7185273640306113,-0.1444123941117872,0.9511609196168616,0.251729049024948,-0.2833193665701795,-1.8255446654616956,0.0787906359016076,-0.124904129992706,-0.399485177149837,-0.078499491638421,-1.566985141782207,-1.9533746979636568,-0.2742977167436154,0.1029539555278859,-0.2255908017515109,-0.2541886636967855,0.2010795832285412,0.0754594600782306,3.2392912793551107,2.7025254880511,2.5410674396740043,0.7093987857881568,-0.9072810929131764,0.965407746797792,-0.1536872495620088,-0.2687973398777101,-0.51075159017314,-0.1269244170405216,0.5014441018237056,0.0554773134797127,0.0547862921066495,31336901.0,78342.2525,310.07547169811323,424.2114482125498,2265.0,2025,11,19,13,6,2,-0.035122202401884905
20251119_131316.mp4,-1.411617840593353,10.2,19.5,-1.8437553378690847,-0.43934584784533,-0.2098188781844051,-0.238441586389092,-1.6265754731614577,-0.7026679508582249,-0.1411082573671271,1.4624657599814987,0.5953075687217632,-0.2720436103212155,-1.9708920699060444,0.000253260194595,-0.124927529924024,-0.7867337619040662,-0.1461733231026091,-1.566028387306098,-1.882866193895671,-0.2718131475718824,-0.1051238970615324,-0.0703652805155019,-0.0790750833455307,0.0354542356078237,0.6121402606387439,4.053018104555702,2.8577369350875466,2.6190227342474186,1.165951502815153,-1.2680386359509417,0.8488447905491774,-0.1536512812202755,-0.2711901947203253,-2.7746853471336674,-3.637085241725349,0.3909281373356865,0.111083991202425,0.0459360149782064,279459006.0,998067.8785714286,776.5128205128206,1503.586462374424,8179.0,2025,11,19,13,13,2,-0.00208026086253843
20251119_131334.mp4,-1.3802810243248436,11.833333333333334,18.866666666666667,-2.0267502354506,-0.3466841650330645,-0.1112857556321224,-0.0810344556144165,-1.5381105795692531,-0.5462345021278727,-0.1452315255053102,1.2735159074474534,0.3825069103944908,-0.1733186496358882,-1.9708920699060444,0.0151522159223666,-0.125789006538496,-0.0335780268340178,-0.2098815251097218,-1.5606705622398884,-1.7962195036104898,-0.193146222842369,0.7268044551433632,0.4080920039671522,0.3269874397405975,-0.1525501769639854,-2.7986753266481927,2.477404468541556,1.9490138759246247,1.2297438492351092,1.2890088639912982,-1.570223420943574,0.1883213718070199,-0.1536046190853992,-0.2723127453598019,-0.0806046728606352,-1.098735255186476,2.167281478327338,5.120398971653759,0.4555020583779498,5138844970.0,24239834.764150944,3939.974358974359,8185.761808405979,35258.0,2025,11,19,13,13,2,0.02864347753945662
20251119_154028.mp4,0.2413992175705357,10.033333333333331,47.6,0.4382986790298108,-0.0221611186457048,-0.1578838612705214,-0.2139402733341321,0.8038483200523117,4.462228676835612,-0.1374543791286032,-0.4326165419564005,-0.3113443233683943,-0.1378803148200479,0.4065761885050915,0.0898820845579705,-0.1250071823416441,0.1153066919275208,-0.1641081633140701,0.8671895963339603,2.10845307589289,-0.0512861044587533,0.0842983286155867,-0.1478094996503752,-0.2275193775130474,0.1520266826648602,-0.6868919675026814,-0.2117102301345922,-0.7339943413976927,-0.5286568231708073,-0.3086081578084956,0.3970115205542138,-0.2490807577114278,-0.1525616516951766,0.0419860346504942,0.9184978371364269,-0.1548447098452421,0.1865477996134478,-0.2860666345894556,0.0436572349935505,45227527390.0,40095325.70035461,8771.272388059702,534.7503641178264,9851.0,2025,11,19,15,40,2,-0.0839848518309933
20251119_190607.mp4,0.2413992175705357,10.033333333333331,47.66666666666666,0.4436808818998551,-0.0434937107779844,-0.1762777333608884,-0.2354305116174504,0.689178723213577,1.3897374600599108,-0.1350614110126933,-0.4595589098593993,-0.3086895607020083,-0.1514974799569796,0.4169581459654021,0.0911604620397042,-0.1250110274828491,0.1168823703929366,-0.1643845231355954,0.7347747768404937,1.0237364165799554,-0.1061929122226158,0.085754034350886,-0.1797093492876523,-0.2395954634410125,0.1690666643767606,-0.5123549238372761,-0.420705490564863,-0.5733098584317741,-0.5911936619957928,-0.3725443015334548,0.4344411864890111,-0.2507469279428962,-0.1531598808674001,-0.0660810709690997,0.4818703154182804,0.5486316684803623,0.1184229880239491,-0.2849058465249238,0.0435190909179209,37892680236.0,33533345.34159292,7713.851301115242,469.5760408986381,8697.0,2025,11,19,19,6,2,-0.1549372556206387
20251119_223146.mp4,0.2374821155369718,10.066666666666666,47.56666666666667,0.432916476159766,-0.2005710392905121,-0.181193783453218,-0.2446613740447994,-0.1925714589069468,1.9083013785030671,-0.1426544829189457,-0.2842616119256405,-0.3175736706841106,-0.198502304827141,0.3858122735844702,0.0904620416339501,-0.1249926414426769,0.1130292998892607,-0.1636113589539178,-0.2382445253622191,1.1023140137565388,-0.1266302329218304,0.0897569323461882,-0.1792458011998032,-0.2371920274665883,0.1603075278170911,-0.3385972641367138,0.0232415346624433,-0.8445189210809272,-0.3739821981322876,-0.2555149621237696,0.3721594732707214,-0.24710358331163,-0.1532801938814597,-0.1383383590841173,-0.0774811055966376,-1.9948737102145355,0.0695314095097622,-0.2912690230747966,0.0440351643736226,17323182356.0,15384709.019538188,5839.6353383458645,537.8345457488068,7109.0,2025,11,19,22,31,2,-0.13041657250068606
20251120_015725.mp4,0.2413992175705357,10.066666666666666,47.63333333333333,0.4382986790298108,-0.3427868715157978,-0.2161608060856202,-0.2683256315647856,-0.982157452124954,-0.1106408106356213,-0.1421022595075819,-0.2346122461889989,-0.313608791480394,-0.2543720686743287,0.4896318481875766,0.0949578351706699,-0.1249923555955277,0.1277898157806494,-0.1641164942061558,-0.97245791032816,-0.997187164594816,-0.2290897299341603,0.1001355342535369,-0.2438954291822161,-0.2797718048859187,0.2117089588227905,0.032578353858675,-0.3811960942454565,-0.5440833145342708,0.0352078549583974,-0.348211293083174,0.4289151563033652,-0.2956268292724601,-0.1536428665944043,-0.2639980849602088,0.1968537047462499,-0.6681544049235981,-0.0315546571721003,-0.2925980962144207,0.0438926643549159,3265619634.0,2895052.8670212766,2393.6376811594205,303.14652892688724,3038.0,2025,11,20,1,57,3,-0.14504190358885605
20251120_052304.mp4,0.2374821155369718,10.033333333333331,47.56666666666667,0.4356075775947881,-0.0684569290580611,-0.1771617981757537,-0.2353375054468978,0.5440060831515556,2.297656453934137,-0.1451763031641738,-0.4190719119656165,-0.3103615651596617,-0.1591661260859894,0.4169581459654021,0.0917360587878605,-0.1250063917940962,0.1176515158796933,-0.1642088670793377,0.5780583936538621,1.105003711459405,-0.1082617800019025,0.0926318552986673,-0.1867319540503924,-0.2381097218102698,0.1584999193885859,-0.6473891910076585,-0.3674189515700644,-0.6496680571120036,-0.4544407641007983,-0.3606208494627265,0.4282056521109856,-0.2590107196172382,-0.1530240160248961,-0.0624510123067905,0.7934325708193645,0.154678321800304,-0.0259596370130683,-0.2905748305238895,0.0435455222277167,33917993410.0,30095823.78881988,7480.07063197026,473.1129986686754,8713.0,2025,11,20,5,23,3,-0.1468813374191988
20251120_084843.mp4,0.2394406665537544,10.066666666666666,47.56666666666667,0.432916476159766,-0.3485488874190555,-0.2171214198561679,-0.2676455239426195,-1.015402097172329,-0.5782126104318673,-0.136708877523262,-0.2047396877643091,-0.3108577511836351,-0.2564272785566842,0.479249890727266,0.0946402851026876,-0.1249944812553222,0.1262141139557199,-0.1645394450271894,-1.022783195771486,-1.06692718360484,-0.2321706578626832,0.1003307310740533,-0.248819790653428,-0.2851508578801328,0.2168826691133577,0.3032883811551189,-0.3950423034271503,-0.4979999603772022,0.222581877252636,-0.3495540812912293,0.4292502567370674,-0.2914727431165712,-0.1536347174333279,-0.2553490263007033,0.1044564399458943,-0.1849404885016672,-0.0200646980828737,-0.2932126089750799,0.0438765333525519,2954308092.0,2623719.442273535,2270.7490909090907,323.1190925242874,3155.0,2025,11,20,8,48,3,-0.14138836095244067
20251120_121422.mp4,0.2433577685873179,10.033333333333331,47.66666666666666,0.4436808818998551,-0.0334808758097524,-0.1609957534527987,-0.2291932853047643,0.7450528640209335,1.6684655662231074,-0.137426767958035,-0.4273033771811774,-0.3105912877552443,-0.1424567094761591,0.4584859758066447,0.0889742492194507,-0.1250225076606106,0.1136969314775495,-0.1648495374544297,0.766539025447308,1.7428463095676128,-0.0580326001651265,0.0776260462106137,-0.1667618254880389,-0.2268572872245505,0.139111407234667,-0.8680088104097455,-0.2713975547941378,-0.7529701440858156,-0.2658711663491021,-0.3134857547642868,0.4013380475726826,-0.2735736270041306,-0.1528570735108744,0.0449430233209015,0.4736703361544562,-0.1673352946198204,0.1424551240975589,-0.2858399453243416,0.0435701006737246,42741831975.0,37824630.06637168,8548.608058608059,591.4933762499062,9770.0,2025,11,20,12,14,3,-0.11407856947579226
20251120_154001.mp4,0.2355235645201905,10.033333333333331,47.56666666666667,0.4356075775947881,-0.000402855844854,-0.1712629343626682,-0.229146782219488,0.9227567413912012,0.8996945571311281,-0.128351896564623,-0.4604937821810548,-0.3045814327487233,-0.1369469430672977,0.4896318481875766,0.0841242818070792,-0.1249923522751303,0.1065774679749703,-0.1634355004573005,0.9328229533950282,1.1253685654953898,-0.0886347270407951,0.0757353664709622,-0.1989959198290189,-0.2318332987840397,0.1839155131622832,0.0931844500171493,-0.5055929192014216,-0.6562320335547616,-0.056627039737842,-0.3763364113059426,0.4342006182650086,-0.2969690693747177,-0.153075543837427,-0.0599210884262683,0.4735100815989022,0.7018324104537864,0.1572594113590774,-0.2837783109152405,0.0436797640260664,45718522091.0,40566567.96007098,8473.021739130434,450.6554560938105,9778.0,2025,11,20,15,40,3,-0.14102112480063955
20251120_190540.mp4,0.2433577685873179,10.033333333333331,47.53333333333333,0.432916476159766,-0.1912706738589906,-0.1857879612330484,-0.2473643658764854,-0.1408567886309436,0.668501476825221,-0.1265203555835997,-0.3267997622222414,-0.3170721927379691,-0.1980970243974004,0.4688679332669553,0.0936047954981739,-0.1249886203828789,0.1207996641860458,-0.1633170227792623,-0.1737592736724817,0.730943609496549,-0.1356415499270467,0.0971150828207974,-0.2051823147251281,-0.2477069306747469,0.1968554186061013,0.2595469549436016,-0.2359273537195699,-0.8793573131555198,0.0484923763889482,-0.2989338403589968,0.39751366836775,-0.2845840773689114,-0.1534069686621797,-0.1553129740595564,0.0384917795604657,-1.395376583935691,0.1854255781123908,-0.2857958313508038,0.0440314466909183,17465776554.0,15511346.850799289,5697.671532846715,364.9434634643942,6644.0,2025,11,20,19,5,3,-0.15123840452774184
20251120_223119.mp4,0.2355235645201905,10.033333333333331,47.53333333333333,0.432916476159766,0.0115499208287645,-0.1688835230999419,-0.2265600481009928,0.9869268728487188,0.220807960569296,-0.100344965884955,-0.4456062195867853,-0.3064660715040883,-0.1325513665964241,0.5311596780288191,0.0834551083801808,-0.1249941097419211,0.1059804152669791,-0.1635058460138765,0.926317022957488,1.273494060417507,-0.0765601877294291,0.0750839357134932,-0.2210208636034973,-0.2626618347821962,0.1950900330580958,0.0846172216651403,-0.5762456823582095,-0.6966581197280438,0.2245849568050576,-0.3734625189289395,0.4329403121002016,-0.3185603725249982,-0.1527824219159032,-0.0691189914552957,0.1353389438807773,0.5031248795528341,0.0912093640250409,-0.2803223134943897,0.0441245183102804,48218501789.0,42822825.74511545,8789.917857142857,425.5730217295025,10223.0,2025,11,20,22,31,3,-0.12245891568389139
20251121_015658.mp4,0.2355235645201905,10.033333333333331,47.53333333333333,0.432916476159766,-0.1456829612674003,-0.1815855976615635,-0.2424524774941744,0.1126336298552917,-0.5241955355940385,-0.1421850930192865,-0.3567341271199115,-0.315648405253752,-0.183316319707094,0.4377220608860234,0.0954553243752793,-0.1249985208312183,0.1248346958540743,-0.1639271122513673,0.1205384031786042,0.9303654820376092,-0.1220430080150248,0.0993813275615275,-0.1915096216175349,-0.247910173791403,0.191470359341477,0.2055086675042496,-0.2056664298560922,-0.8357833280862558,-0.2132993348713375,-0.3216254812627397,0.4094396195242942,-0.2718144956064969,-0.1531862377738396,-0.1326595637473405,0.0686471650682356,-0.5395209939926799,0.1042746161469685,-0.2847324150288849,0.0440101108590595,23065588463.0,20484536.823268205,6433.487084870849,405.5693902108538,7489.0,2025,11,21,1,56,4,-0.16615957669005244
20251121_052237.mp4,0.2374821155369718,10.033333333333331,47.56666666666667,0.4356075775947881,-0.3465265556296826,-0.2169726792394447,-0.2678489749407033,-1.0035729099602786,-0.4001723317663836,-0.1392399014920128,-0.2046786995818185,-0.310585255752086,-0.2557800119290204,0.479249890727266,0.0955133612993975,-0.1249854145782916,0.131281990336883,-0.1629392148049886,-1.0204869850288247,-1.0594344542897134,-0.2316101175582881,0.1042970663928549,-0.2482800184080489,-0.2830081931587744,0.2162124981712036,0.2204008964940261,-0.3840345571985928,-0.5287965018586664,0.183021284307455,-0.351988809862244,0.4308056207865101,-0.2914727431165703,-0.1536507616178472,-0.259324408564835,0.2018158659954773,-1.0076076334993358,0.0414497301428245,-0.2877365739889017,0.0437207562017993,3051615168.0,2707733.068322981,2308.327272727273,318.9796718826768,3120.0,2025,11,21,5,22,4,-0.14389872779722324
20251121_084816.mp4,0.2394406665537544,10.033333333333331,47.6,0.4382986790298108,-0.1327558275522181,-0.1806343413626021,-0.2409004370230773,0.1877942859918384,-0.4520287236106993,-0.1408321456614452,-0.3640824713385976,-0.3138310664270931,-0.1792110033635628,0.4584859758066447,0.0927666227279467,-0.1250072504097899,0.1191543205516926,-0.1644349018859481,0.2198495177987041,0.9536121550409504,-0.1183380829671391,0.092217951167296,-0.196144535013826,-0.2512144245964304,0.1512129539290071,-0.7405105866532717,-0.2307148230748489,-0.7964448508455279,-0.1512924310980922,-0.3282534684846588,0.4135949640353764,-0.2790018038882576,-0.1530613210538272,-0.0507919390859535,-0.1258469460266816,-0.2689910739781171,0.1829344744521451,-0.2809150782421535,0.0442925436450827,24802849929.0,21988342.135638297,6613.424908424909,561.9552493185852,7756.0,2025,11,21,8,48,4,-0.15773679814461955
20251121_121355.mp4,2.326785998199189,5.033333333333333,43.833333333333336,0.5378694321256348,0.0008941993303999,-0.1772751416609322,-0.2292688528183383,1.0173630097845845,1.7479787003843914,-0.1374543791286032,-0.4584182611282278,-0.3036976795008419,-0.1386439959311735,0.5726875078700617,0.0859343515853641,-0.1250079206044468,0.1092041099775246,-0.1641461732645132,0.9106262495493026,0.7461211893912926,-0.1085590593149284,0.0688112155843155,-0.2061237357851032,-0.2490814053111167,0.1826823704801327,-0.3383574536859928,-0.4235156322311047,-0.6345539853240015,-0.1118640520588206,-0.4007041313172024,0.4641474986732168,-0.2899780378880507,-0.1530964916625945,0.0297351229208381,-0.5609099369637782,0.5392827758329579,-0.0709290180463163,-0.2888012462826598,0.0438630957922756,46264252767.0,39711804.9502146,8265.93309859155,423.8645218087322,9757.0,2025,11,21,12,13,4,-0.11223850647825595
20251121_153934.mp4,2.301794887225052,5.033333333333333,43.833333333333336,0.5378694321256348,-0.3050874120976521,-0.2065003481481108,-0.2581530816605911,-0.74297719934595,-0.3055344166505076,-0.1437313185711052,-0.1729796770054356,-0.301804329551758,-0.2394875242857984,0.6557431675525468,0.0938098655796112,-0.1249815529133164,0.1212740336239178,-0.1625267082883801,-0.7992853501524558,-0.5918112965200211,-0.1997506328706839,0.1068925396476893,-0.226061220077525,-0.2603944683519741,0.2020884755009264,-0.0694220237248845,-0.3788690010726022,-0.5597607542855559,-0.1295550111090159,-0.3030665305442711,0.4261608958661526,-0.3315721114610757,-0.1536428348564424,-0.2257385982645754,0.3569126317713459,0.0841479492124277,-0.0923354167259913,-0.2896023514289939,0.0442466967209648,6126211889.0,5258550.977682403,3347.496575342466,589.4976413577529,4788.0,2025,11,21,15,39,4,-0.11685201346058749
20251121_170358.mp4,-1.7308616563287962,8.133333333333333,13.8,-2.1370853942865136,-0.3598269864662154,-0.1177039569070571,-0.1031757370916032,-1.573121628402551,0.9576008613572806,-0.1294747508343961,1.2120357740116154,0.307012910102938,-0.1804214791500656,-2.157767304191636,-0.8902554661830976,-0.1249221144651607,-1.9343768481756765,-0.1591905918728019,-1.566985141782207,-1.9685522778584,-0.2073739160550978,-0.2859551847196541,0.4088432170373252,0.3523270336696018,-0.2429929944237625,0.973004029253128,3.1962179537772686,2.207108981589252,1.0550354668211246,1.4167851601698878,-1.818749648489165,1.223788966482225,-0.1393328099475205,-0.184890171495639,-1.0663769306343118,-1.955065953660486,-0.0465063318528303,0.7875441348124954,-0.0778233482805513,3683237355.0,21539399.736842107,5274.095238095239,8036.383875876856,31449.0,2025,11,21,17,3,4,0.01767242302026828
20251121_170541.mp4,-2.2616289818766804,4.766666666666667,5.033333333333333,-2.573043826760124,7.462236361864416,7.08223455033344,4.870160659526436,-1.309443949676382,-0.5181456232122017,8.014872583258988,0.5676150928034733,-0.1550003230412797,7.1414316504194,-2.355024495937538,0.9451595510491936,8.03829544231852,0.1492604653873944,7.45190312948973,-0.9979075793926556,1.119604927560677,7.058786682740794,0.1015790790702288,-0.274044287122782,-0.3049997873406915,0.231576466098823,0.2864686756676721,-2.492655007514803,3.0473878011832936,4.028691327504792,1.065520517552153,-3.3829384434446284,-0.3264983516243662,-0.1536893370599261,-0.2729082136986433,1.5735704784445532,0.3235917864152037,6.317652253103983,3.969099864724141,-8.16826132269429,786883232407.0,87431470267.44444,3936.0,2449.0,6385.0,2025,11,21,17,5,4,0.21694943598472993
20251121_190513.mp4,2.3057119892586155,5.066666666666666,43.86666666666667,0.5378694321256348,-0.3520920508904664,-0.2171687629985723,-0.268534895448529,-1.0133991874401735,-0.1879932618033922,-0.1436945036770143,-0.192467421655199,-0.3097627273295912,-0.2574745713040134,0.562305550409751,0.0937849932408313,-0.1249930582594346,0.1210882237414988,-0.1643166958004801,-1.0491896193120906,-1.085947188789392,-0.2321662985473031,0.1013672562186783,-0.2473722660105587,-0.2842452203315072,0.2137107925015945,0.1753555009567131,-0.3724023830976853,-0.524606515940592,0.1261563181635084,-0.3416084408556184,0.4452273624372507,-0.2846128448872749,-0.1536440103603943,-0.2642604568669197,0.2598502297646254,-0.9745041588693084,-0.2391537541554103,-0.2890613853546581,0.0439452597390824,2901534561.0,2490587.606008584,2242.233215547704,330.6868353387215,3002.0,2025,11,21,19,5,4,-0.11836416444183112
